address_id,user_id,street_address,city,state,postal_code,country_iso_code,valid_from,valid_to
4994987f-277f-4607-87d5-38ef43743cb8,f2d87747-2764-4cba-87b0-f25d9f221859,177 Adams Street,San Jose,CA,56313,USA,2023-05-10 00:00:00,
86eec877-ce70-4eae-ba9c-3586b5334d8c,fe3259fc-c268-4a11-9d56-ac1197594f5d,5006 Van Buren Road,San Jose,CA,24282,USA,2023-04-03 00:00:00,
2513d3ae-ad2a-4c6b-aa70-16db30614c67,32163c34-1209-46d3-b177-29f995401a82,8551 Pine Road,Phoenix,AZ,46176,USA,2023-08-05 00:00:00,
e5110880-8118-4e2a-849c-10a6d7a86efa,6fe0da9f-4481-4649-95b0-f59128903577,7212 Jackson Avenue,Los Angeles,CA,20712,USA,2023-02-14 00:00:00,
c72f7941-7130-40b3-b659-bbb27f3548cf,92071998-3e96-4761-9ae4-719cf5a2951e,8262 Cedar Lane,New York,NY,32437,USA,2023-10-26 00:00:00,
e6559f68-abc3-4f09-9800-b05e88baf00f,bdf890c1-66e4-4f7e-82ca-bbd756493b56,3833 Jefferson Road,Jacksonville,FL,10007,USA,2024-04-16 00:00:00,
843b40a2-a5f0-4cb5-9ca3-82809b657608,defb4c0c-0654-44c1-954e-8b1481328f17,1933 Elm Street,San Diego,CA,30169,USA,2023-11-24 00:00:00,
492abbf8-782f-463b-9981-25ccdb9f1551,f4a2a97a-8b50-4415-afb7-c7eef2a16df9,8686 Elm Street,Melbourne,VIC,5827,AUS,2023-10-21 00:00:00,
77a1522a-ce63-4bd9-8519-aebfec66d707,d91de492-a326-4a49-8abc-70940e905519,4843 Second Avenue,Houston,TX,46514,USA,2024-04-13 00:00:00,
1060f5cb-e870-44a3-a54a-4e4d3f22037d,50f3d807-1850-4179-a460-5d3f11907090,6364 Second Avenue,Fort Worth,TX,91449,USA,2023-12-18 00:00:00,
0fe80969-504d-4cfb-a98d-c66eda587e85,c68bae0d-f9cf-4147-9380-34c03d30e660,9605 Maple Drive,San Diego,CA,18583,USA,2023-05-30 00:00:00,
682e6209-083e-4b0e-a15f-33ee2a9ba0c8,97500564-c619-441e-86e7-85648af273a2,5727 Madison Drive,San Antonio,TX,29683,USA,2024-05-05 00:00:00,
ee99723f-b7bb-4765-9449-8637cdcbb332,a1b8b580-58fc-4a04-a993-aa0de0234ffd,8550 Elm Street,Los Angeles,CA,36063,USA,2024-03-04 00:00:00,
4b9e2fc8-9c74-4681-af94-21262bbbcf42,f6e4ef61-ad3f-4a8c-8562-a8cd87a95605,7096 First Street,Chicago,IL,51625,USA,2023-01-12 00:00:00,
225c9825-af04-47c6-90f8-20d814a003ba,fce17585-b28d-4498-bd6b-f59c82b4b7b1,5616 First Street,Charlotte,NC,44349,USA,2023-12-20 00:00:00,
1ae69669-6a32-448f-a32e-f81bf0e1db5b,9b0bea59-4dc5-4296-a085-01e777567003,8165 Main Street,Berlin,Berlin,47746,DEU,2023-02-24 00:00:00,
5a7b4f23-5916-419f-85bd-4e87cdcedfbe,cb7a1ddd-cd59-447e-9ea2-320e84c4a3ae,1981 Adams Street,San Francisco,CA,20007,USA,2023-07-06 00:00:00,
370fb638-72e7-4399-b9d5-82f890df3540,29f0441d-53f8-4d57-b2b0-87b8ea66d728,8839 Lincoln Avenue,Denver,CO,62474,USA,2024-02-13 00:00:00,
6d0494c3-6638-4581-9545-fe7aa73239c2,7a6dd909-03c2-4046-98f6-c837467dcbbe,519 Madison Drive,Amsterdam,Noord-Holland,9063 JJ,NLD,2023-02-10 00:00:00,
0dcc2781-a9f4-403d-a5e6-656e82d35d03,83c34e5e-a486-471f-8b3b-cdd8886a41dd,8358 Van Buren Road,Tokyo,Tokyo,130-8374,JPN,2023-03-04 00:00:00,
4df43dfd-e44c-44dc-a6dd-66274a429c0d,2daec6a9-7a19-42ff-b1aa-2ffc9fb229a4,90 Washington Street,Sydney,NSW,6853,AUS,2023-08-03 00:00:00,
3d6310a0-9c8b-4e4a-9ade-d04d77a6abd4,1eff0279-f6a6-4f75-8318-2c5c5e1482f2,779 Lincoln Avenue,London,England,SW11 1JA,GBR,2023-11-01 00:00:00,
c2c36f03-366d-41a1-bdd7-a4c0f0447fb5,2e87d64c-fe0f-4f96-a4d8-b0dd0b79600f,7423 Cedar Lane,San Francisco,CA,76270,USA,2023-12-25 00:00:00,
d5e7be53-8eb0-4a55-8aa5-113f9147fd6a,325fd626-3c6d-40ba-96e2-a3c45eab9c5b,6655 Broadway,Melbourne,VIC,1086,AUS,2023-02-23 00:00:00,
d263ffb3-57c6-4e02-83a7-f35bb23dce19,e46c390d-0437-493a-b92f-62e1cad41847,7905 Second Avenue,Fort Worth,TX,60304,USA,2023-07-04 00:00:00,
a4d52606-325d-44bf-a20a-8985488104cc,e7040717-ae62-4da0-a800-db546f152b7a,8731 Jefferson Road,Dallas,TX,63547,USA,2023-01-11 00:00:00,
cbabcf8d-f30b-4be9-9391-8ef8b65ab77f,ab9cbac6-34a4-4238-adab-c8555bbbe58b,4822 Pine Road,Denver,CO,16568,USA,2023-05-22 00:00:00,
3ecdf060-8692-4baf-a109-e08290c08be2,f0494659-51c1-429d-a8e7-f36c48000869,2359 Cedar Lane,Houston,TX,40201,USA,2023-01-10 00:00:00,
00b289c3-fb9f-4474-b1e2-35f084a3fdbb,0d3836c4-8d52-48e9-9815-1e09f987540d,1747 Broadway,Seattle,WA,30666,USA,2023-06-12 00:00:00,
ded6c74c-2a6e-4be9-b78f-945944887448,4c3a35d5-95a4-4003-b16d-55eec3e3528e,3819 Lincoln Avenue,Austin,TX,96500,USA,2023-02-26 00:00:00,
fabcdd1e-e57e-40e8-ad54-77c76738bb34,71ca5d2d-05d1-47b7-9794-1fea560f186c,9689 Jefferson Road,Jacksonville,FL,44205,USA,2023-09-18 00:00:00,
9b712f03-3294-42b3-bd57-944e42793a11,752c3add-00df-42f4-8ecc-9d2d3c9ee789,1990 First Street,Fort Worth,TX,72164,USA,2023-07-08 00:00:00,
12d1b250-5bc3-4710-a31d-7f1189089c74,409afd02-71d2-47ce-8513-934131b2b86e,7908 Washington Street,Chicago,IL,44620,USA,2023-08-24 00:00:00,
fb1fb8a7-8fa9-4d79-a8d4-4b4a7392460a,0e124450-7d33-4b5e-b7fe-cb778d935506,4285 Broadway,Charlotte,NC,30602,USA,2023-05-02 00:00:00,
07fd0d74-aa31-4bb4-add8-c9ddb22994a5,ce9121ae-3c89-41a8-9778-00fd39fadf4d,9281 Cedar Lane,Jacksonville,FL,48419,USA,2024-04-03 00:00:00,
e27cc7ff-3a3e-4fa7-9da2-acca0a4fe475,0198adcc-3cbe-4bd7-82e7-a23e449e04a9,538 Jefferson Road,Amsterdam,Noord-Holland,7460 BB,NLD,2023-12-09 00:00:00,
82ede074-2322-41d5-a5d4-d333db9a135d,b74066f6-1753-4db4-b9bf-6d6fe7b0f6c5,1987 Pine Road,Amsterdam,Noord-Holland,7658 JA,NLD,2023-10-11 00:00:00,
f02387aa-3eeb-4d24-a53e-8855af787341,b80bdbdb-fc3b-431a-9259-879e3c04de54,8504 Cedar Lane,San Antonio,TX,50785,USA,2024-01-07 00:00:00,
ec4e012b-44de-4909-bd86-a1e5ec02713a,410d85fa-a23b-4fcb-a9b9-57cfa2d3562b,2497 Main Street,Dallas,TX,64980,USA,2023-06-21 00:00:00,
991786d8-774e-481a-957f-abb03cbcfc88,22b4883a-503f-43e8-8e90-321cd9bdf4a2,6850 Cedar Lane,Indianapolis,IN,58838,USA,2023-06-22 00:00:00,
d7b2d4c8-11a5-4d32-aa09-52db9ca7e8cf,20fcc3cb-b8e2-4f9a-8bf6-8a45f87e5cb7,5433 Madison Drive,Columbus,OH,42184,USA,2023-11-30 00:00:00,
1a0c7320-85d7-4e72-b2fc-94402394e67f,0f1cbf6f-3279-4c6a-8a32-7e44cb85975e,9443 Madison Drive,San Francisco,CA,24696,USA,2023-02-07 00:00:00,
58ecf75a-6e7b-4a7a-b343-778317f7b533,29b4d9aa-ff91-462e-a58a-e790b292807e,1733 Jackson Avenue,Los Angeles,CA,22722,USA,2023-01-11 00:00:00,
18f42b32-eb87-4af3-9c25-b4e60798352a,dd03411d-2e0c-48fd-bb1f-f5f133663631,8225 Adams Street,Philadelphia,PA,87623,USA,2023-03-01 00:00:00,
83a9ca46-2bde-4ac5-af52-9bde4a1ceb22,63f436d3-b7da-4f19-b052-3659743d2335,7742 Broadway,Houston,TX,15157,USA,2023-09-28 00:00:00,
85a52f25-9ff5-4008-b8de-47543ccd2f5a,4641c768-9089-484d-b3bd-a804962beedd,4988 Adams Street,Philadelphia,PA,29899,USA,2024-02-29 00:00:00,
fd3235e9-cbb7-4e0a-96b6-71073bea6bb4,2f39903f-8b74-4c89-8f5d-49e3ac102947,7395 Pine Road,Portland,OR,18239,USA,2023-03-31 00:00:00,
dfd3d919-0830-4dd6-a33a-4dd1c2eca32d,e7b7fb14-5342-4378-9af9-ee0250e1a774,3992 Broadway,Fort Worth,TX,17104,USA,2023-05-25 00:00:00,
089465c6-dbd8-4993-b0e5-6282596a3479,e4613ed3-f5b1-4e05-a61d-3b0c5a9d2d32,6026 Cedar Lane,Berlin,Berlin,17804,DEU,2023-10-30 00:00:00,
8a8c7d85-5b41-4fca-a61b-b9a7611939bd,5d3f7fb2-362c-4bc9-860a-a000c4ff9df6,2692 Madison Drive,San Francisco,CA,61718,USA,2023-07-08 00:00:00,
cf7b2ecd-825e-427f-b928-fe9a7704ed88,c6538502-7e8b-45c3-ab15-f904a3883bf8,492 Oak Avenue,Denver,CO,37089,USA,2024-03-03 00:00:00,
6b2d6fad-ce41-4d9a-8352-55221dcce096,9c05f901-ad95-4e8b-a975-1cfc29735159,5645 Second Avenue,San Diego,CA,25246,USA,2023-11-23 00:00:00,
3ae95d9b-793f-43de-a3f4-782fb5fc8bde,49c777a8-05c2-4c09-b748-58b4ac44dc5d,4495 Madison Drive,Berlin,Berlin,43924,DEU,2023-01-05 00:00:00,
2d061eb5-3bf0-4fc8-9f71-b9403fe7e516,af6a1610-033f-4266-9e76-50f6790d9e9a,4074 Lincoln Avenue,Philadelphia,PA,35006,USA,2023-06-19 00:00:00,
999884bc-f8b0-4128-924c-dcbbe793811d,8921ab4f-5472-4189-86dd-3bd95e5bb66e,5634 Elm Street,Charlotte,NC,33095,USA,2023-01-21 00:00:00,
b56c9bc6-e898-4b3e-8baf-7861f23e44fd,3b88a34e-6fd9-4b73-9924-409ee41b614e,9007 Jackson Avenue,Columbus,OH,53320,USA,2023-09-21 00:00:00,
8e2fe6b5-7726-45a1-9961-260eee9bb1a8,fc62cb62-8cbc-4bc9-acdc-abec559bb5fa,4791 Jefferson Road,Denver,CO,30122,USA,2023-01-30 00:00:00,
74ce9c14-4d9e-4bab-87ab-59f99c54fabb,7914d65d-2c4c-4f6e-9895-e300692dd277,6670 Pine Road,San Jose,CA,19839,USA,2023-05-11 00:00:00,
8d73f43f-6558-46ce-8345-4bd587444b21,13f94570-4eba-47de-8fab-b73cdbe7dbe9,9632 Park Avenue,Melbourne,VIC,7932,AUS,2024-04-13 00:00:00,
89480872-ae14-4ba4-ad5b-8e19c8ada0c7,9e3479c5-e0aa-4f4f-8efa-3282c0e8feaa,7050 First Street,Portland,OR,29864,USA,2023-07-04 00:00:00,
cbdeefe2-75dc-4bb7-855c-e77437829db7,5f983a93-52ce-42b2-aa09-2a4d88d63f33,6618 Elm Street,Philadelphia,PA,69004,USA,2023-08-06 00:00:00,
9d1e1b29-9f1a-49fd-a131-e39255514053,1e6d7af9-e69c-4a4b-9b48-618d292719dc,4176 Cedar Lane,Paris,Île-de-FRA,56023,FRA,2024-04-18 00:00:00,
a7b6cd03-37e3-4f1d-8578-345b7bf461c5,caf281b6-8ba8-439e-8301-66f9d12f1b3f,6137 Jackson Avenue,Denver,CO,48706,USA,2023-12-13 00:00:00,
16947a04-e192-4cdd-828e-bf94e8a76810,67029686-2b8b-444f-adbb-24491be42583,4255 Madison Drive,Charlotte,NC,65179,USA,2023-07-03 00:00:00,
e48ba644-9728-443f-aecf-e9dced027c66,605719ea-14fd-47f8-9165-671ca00a5658,3977 First Street,Dallas,TX,30403,USA,2023-11-14 00:00:00,
cc002f70-c9ca-4470-a33d-b0bddb53dca7,d7a8042c-262a-408b-88ed-ccd0573fc81f,2079 Jackson Avenue,San Francisco,CA,70306,USA,2023-12-15 00:00:00,
ee36c2d1-db16-4b43-baaa-bb301e3df778,b616a1b1-592e-4ed8-a65d-2e501c980d74,8782 Elm Street,Indianapolis,IN,45950,USA,2023-09-29 00:00:00,
138007e9-bff7-4518-96bc-27f98a9b89e5,1688108b-ad0b-4ce1-b6a7-626a14a949f3,3364 Park Avenue,Chicago,IL,18752,USA,2023-07-27 00:00:00,
003d2fe7-9748-455d-9771-a5bea0e484f1,187ca0c9-ec2d-4cf3-b69b-c4f68b782cd2,6958 Second Avenue,Houston,TX,89095,USA,2024-04-28 00:00:00,
4a51768c-67db-4de5-bdc8-9968bf8501a5,be5072a8-c67f-4335-bf8f-f7e820cfc3c7,9784 Van Buren Road,Berlin,Berlin,98795,DEU,2023-12-18 00:00:00,
343c1530-b6e3-4fab-98dd-96a3ef2630fd,1f95f7cc-45a9-4ccc-af56-073c088734af,621 Washington Street,Paris,Île-de-FRA,40648,FRA,2023-04-17 00:00:00,
ff789e08-5de5-40ba-b38b-2ffa075cb6f5,ef775928-03cf-4e3b-85f7-b155662bd0e6,9449 Washington Street,New York,NY,98779,USA,2024-04-26 00:00:00,
1ec03eb8-7425-4aa2-919f-79852e8ddd33,4713b305-b171-4fd5-a9d4-d472a90ece96,2132 Lincoln Avenue,San Francisco,CA,48079,USA,2023-11-09 00:00:00,
95ca1d2a-84a3-4ea5-bfa9-123a9d78b49e,0737a591-b065-4cd4-ba62-ae932767a3b3,4605 Jefferson Road,San Antonio,TX,81566,USA,2023-07-31 00:00:00,
33c8f58d-9769-4e49-b03f-08f6c88a2e74,ad31cb6f-4b1a-4161-9ac7-fe2e4e561422,4486 Pine Road,Austin,TX,13389,USA,2024-05-04 00:00:00,
9022b747-17f7-43cd-8e04-326fff371114,5251ae5f-47c8-4bd2-9c23-cb670ff445f9,6447 Adams Street,Toronto,ON,G8J 1D7,CAN,2023-03-08 00:00:00,
2bfb0c54-8546-468f-b16c-56e1240d7e15,3c43aa00-3c71-4828-8f41-f04bee782524,4640 Washington Street,Dallas,TX,81435,USA,2023-03-22 00:00:00,
a06c2d62-b07e-4614-b37e-fe34eb0a72a0,c77270a0-55cd-4ce9-8a8f-45e009e1f341,8070 Second Avenue,Vancouver,BC,E5F 5H8,CAN,2023-05-27 00:00:00,
ad16387b-3f9d-47e7-9975-3e658b8a9aec,4118ecf9-379f-4466-b03e-9bb51b1692fe,603 Maple Drive,London,England,SW6 7AA,GBR,2023-11-17 00:00:00,
9f8854e8-16d5-49ef-b5bc-9711fcb5381d,df59adb8-de45-4142-ac1a-405a8ba88bc7,1975 Broadway,Berlin,Berlin,34580,DEU,2023-09-22 00:00:00,
2981ee58-75af-458e-8153-aa51082bc535,1851c6af-633f-46f7-a81d-00f789195964,8997 Cedar Lane,Philadelphia,PA,92325,USA,2023-08-19 00:00:00,
caea42de-f0e3-434d-a948-cc2b26d57450,8972d88e-278b-42a9-aa24-36774852e145,9664 Washington Street,Jacksonville,FL,69777,USA,2023-09-06 00:00:00,
fa45491e-3100-40d2-aa3a-c5f206f71787,880973be-3367-49e9-a8a1-ec44f11a22fc,9203 Jefferson Road,New York,NY,72448,USA,2023-11-26 00:00:00,
bc7269d3-df2d-4345-a8f0-a73263a35752,6d770a6b-abd8-4d95-a45d-c56879ae04de,630 Maple Drive,Amsterdam,Noord-Holland,2078 FD,NLD,2023-09-05 00:00:00,
6ff60c8d-3314-4b56-b209-a7eb5ad7b893,299a7d47-b6b8-4c8f-97ed-b565f78723f0,6846 Oak Avenue,Toronto,ON,E1B 9G8,CAN,2023-09-26 00:00:00,
985b73bd-c95c-4bb7-8109-ae0cbfa0d25b,e1315f15-a063-4d4c-bf81-c3e055203422,6260 Lincoln Avenue,Indianapolis,IN,35134,USA,2023-11-27 00:00:00,
9ab38b5c-2858-4953-9f4b-80b09a19670e,b0cfaa5c-46bd-43ba-8a49-64f04bc954e0,4085 Lincoln Avenue,San Antonio,TX,90275,USA,2023-10-15 00:00:00,
6bb7d696-0eab-4515-b96c-632892ccc722,d7c8387a-a600-49aa-8e23-51f577fa08c1,8659 Main Street,San Francisco,CA,71887,USA,2023-04-20 00:00:00,
b5f1515f-393d-4a04-ab41-7d24332b48fc,a3580c6e-8491-494f-a34a-478a3d9254cb,9628 Washington Street,Berlin,Berlin,20481,DEU,2024-02-05 00:00:00,
62d8584d-0839-4d93-b7b9-4f3917933965,7ad65aba-431d-42de-aad2-728f747d9ce0,9721 Oak Avenue,Jacksonville,FL,28210,USA,2024-02-13 00:00:00,
6c704ff8-59b3-4686-a5db-10d0248fd4cf,97c20120-a148-4b6c-bd92-8f7cdd57e44c,6424 Van Buren Road,Boston,MA,81196,USA,2023-09-19 00:00:00,
3636b1e0-43a9-436e-9316-6729fb8c4109,83e5ac09-5b0e-41dc-a6b8-860081f7ff71,6470 Van Buren Road,Phoenix,AZ,58224,USA,2024-05-13 00:00:00,
b95f6c32-add9-48b4-ae45-4433a79ac06c,28a6dcd8-f621-43d1-866f-3270b0bf0ac2,2198 Elm Street,Portland,OR,86299,USA,2024-01-02 00:00:00,
48485921-35c7-4fc3-9746-5faf04e0d26a,03bc48d4-cd66-4582-bea6-18900c5f90be,1158 Lincoln Avenue,San Antonio,TX,20994,USA,2023-11-30 00:00:00,
bc3fce02-9719-40ec-a7d5-876d61d1e728,4510f7c7-4187-4ee6-9202-04ef7f858b27,9555 Second Avenue,Chicago,IL,14877,USA,2024-01-13 00:00:00,
7294af61-7465-4909-95e0-97c5660071d3,9488663c-1b21-4cd3-a384-7415a6902604,6107 Oak Avenue,Phoenix,AZ,18668,USA,2023-12-08 00:00:00,
a9903cb8-c05a-4c25-b19a-166d2c0269eb,5ea160ff-14d1-4b6b-9fbe-63390cebdce5,9611 Oak Avenue,Charlotte,NC,59307,USA,2023-05-03 00:00:00,
e6565da3-c4f6-4327-8dfa-73ab040a6edb,610f9027-a70a-4d2c-8d4f-b6317a2af011,3776 Elm Street,Sydney,NSW,8930,AUS,2023-08-14 00:00:00,
1434cd80-c0cd-4fe0-81ef-bcd53e1215d3,ed944d80-7c5d-4ecc-b247-8e45c1c663ca,8239 Maple Drive,Berlin,Berlin,68322,DEU,2024-01-10 00:00:00,
138b08ed-85b1-4564-a5a2-5c3d0de36e65,3f323e59-d3cc-4ad0-a98a-d491b7c63726,1512 Main Street,Fort Worth,TX,29745,USA,2023-01-16 00:00:00,
711a6453-8007-4d90-ab9b-5dcdef526064,3e759857-3ec0-4079-9e47-d712c6c44f0a,7248 Lincoln Avenue,Boston,MA,63456,USA,2023-05-16 00:00:00,
f5780c1d-6e18-40d0-958a-6fa6b347ae87,fe5f0ac0-9b54-4c0d-a7eb-34199b9d6b09,4315 Park Avenue,Toronto,ON,F8B 8G8,CAN,2024-01-15 00:00:00,
5556cadc-0143-41a9-bf31-483070758de5,d1e7fb86-89b0-4e54-a941-aa3290db4948,5685 Monroe Lane,Melbourne,VIC,8953,AUS,2023-10-05 00:00:00,
6bf37a5e-a913-41a2-8a35-4cb475e807bb,28064153-2dfc-4a60-9d3e-0ce95f105d75,93 Maple Drive,Paris,Île-de-FRA,68640,FRA,2024-02-10 00:00:00,
16b2c5f5-1918-469a-8fc6-249b7ce3d7b2,c6e42d05-1e2c-4533-9ce1-c66d55b07506,731 Jefferson Road,San Francisco,CA,89968,USA,2023-04-16 00:00:00,
d3afa480-91dc-4b1c-80fc-cabc8b8e7bf5,428860c5-6f64-47ba-b8b2-1425b038e8df,7701 Broadway,Sydney,NSW,9984,AUS,2024-05-10 00:00:00,
55aa301a-dad4-45db-a9b6-bd213f11c0f2,e58b98a3-a886-4b75-a12e-765624f6e14c,3256 Pine Road,Paris,Île-de-FRA,84959,FRA,2023-06-24 00:00:00,
d08d62f7-80b3-4736-ba52-c68e48bca4ff,a93d0824-8f81-47a7-80e7-642b86195579,934 Pine Road,London,England,SW15 3HB,GBR,2023-06-03 00:00:00,
a1d10492-5ddf-4101-9da6-d815cf91b47b,946eae12-ef49-42f8-be49-6a50cfda9e17,6836 Monroe Lane,London,England,SW16 4IE,GBR,2023-07-04 00:00:00,
68541cae-7b16-42a5-a127-b5d75038464c,5c8ecce3-c524-48cf-885b-088f2cbd9289,3235 Oak Avenue,Phoenix,AZ,99813,USA,2023-10-03 00:00:00,
9821d216-e2a0-47f4-9490-b9a8a18c43ff,4accb41e-629f-4453-b313-1b6c60c5cc12,3224 Park Avenue,Toronto,ON,D8A 9G2,CAN,2024-01-25 00:00:00,
b3ad69dd-951d-4a24-a8b5-30a0ea615dce,ecca30cb-6701-4b55-8ac0-acc3840a69c3,349 Elm Street,Indianapolis,IN,10847,USA,2023-12-11 00:00:00,
91adb02a-827a-491e-9004-df6b4765f16c,70ca4bf8-de2d-4f1b-b481-67c29ce627e6,6408 Lincoln Avenue,Toronto,ON,A7C 2G1,CAN,2023-04-02 00:00:00,
32dd06d1-71af-4b78-8db9-c032a2e78dc5,ed70dc50-c3ef-403f-afe4-6edb56112010,9770 Monroe Lane,Vancouver,BC,D7J 0I5,CAN,2023-01-25 00:00:00,
1c612313-e55e-4f16-b122-6ba4d4e45500,776209e7-98c4-47a8-9bba-8976e1df5e14,1640 Van Buren Road,Jacksonville,FL,96975,USA,2023-11-08 00:00:00,
90182fab-0f80-436d-960c-d4c086398ca3,9b2f5f51-892e-4ea4-b3e2-6b7fd95c9e27,8678 Cedar Lane,San Antonio,TX,65227,USA,2023-08-30 00:00:00,
3c7386fb-5b8a-4083-8ce3-7f2898967e22,74cea745-3693-4bca-9306-4b4d8dd20dd1,1509 Washington Street,Fort Worth,TX,96746,USA,2024-01-16 00:00:00,
7f97c153-e053-4d2e-abd9-b61f0cbc5db0,d7f51179-e786-45cb-bc48-34260d52cb42,2078 Jefferson Road,San Diego,CA,13662,USA,2023-03-11 00:00:00,
fd773c51-1018-434f-b6f3-18122b234f93,09609444-f75c-44cb-8b71-ef8b78e0d037,354 Broadway,Paris,Île-de-FRA,85519,FRA,2023-04-01 00:00:00,
82174faf-6d3e-4969-a40b-b9b3c11ad088,88202475-864a-4257-a333-13eabced9275,1528 First Street,Amsterdam,Noord-Holland,5926 CD,NLD,2024-02-25 00:00:00,
bbdbe63c-bb30-41e3-9ca7-45d3ff028def,fa0743ed-dd4b-4e52-8aa3-c4779c221acc,9629 Adams Street,Columbus,OH,82569,USA,2024-03-26 00:00:00,
3653322a-b5fa-4439-a036-a3849bc4cfe6,3fe17284-7731-4f2a-afb5-dcf6ba90eb8d,6497 Cedar Lane,Houston,TX,87425,USA,2023-08-12 00:00:00,
5e0b90d1-cb54-449a-a915-be9ee8fd1285,34698301-706c-4c1c-b751-003d49e58dbe,6460 Oak Avenue,Houston,TX,38785,USA,2023-09-06 00:00:00,
b3f49f52-56ca-41f9-abee-8e82901ba62b,bd51c6e2-a9a8-41f4-879c-503f9cefb31a,4710 Lincoln Avenue,Philadelphia,PA,94522,USA,2023-10-19 00:00:00,
63c1a173-6388-4b8c-971d-334b601dba87,4dadfb61-7330-4299-8e6d-374ea502f3d7,455 Second Avenue,Denver,CO,96709,USA,2023-07-23 00:00:00,
14ff58c4-4835-479d-bb60-aa0c15c51b01,13f76ff3-667a-43da-9c8b-e430161291e7,2102 Pine Road,Amsterdam,Noord-Holland,1324 HF,NLD,2024-03-06 00:00:00,
c0b2d9c5-50eb-458f-8091-ea01a0781301,573a9494-0d1c-4874-996a-2f1164dfd365,5470 Maple Drive,Toronto,ON,A0E 6F2,CAN,2023-04-05 00:00:00,
d602e829-fbb5-4fdf-ba23-11a6a15358e2,b5749519-98b7-4fd7-8368-9c208d475b6b,4239 Monroe Lane,Denver,CO,40504,USA,2023-12-23 00:00:00,
78e0c15d-1f15-4efc-94e1-41467b3f0f79,baa16871-1741-4fa7-a561-46f337e2e094,671 Maple Drive,Tokyo,Tokyo,968-9162,JPN,2023-04-28 00:00:00,
140093c4-0f89-4010-ace1-420b22931ce7,c7a1cbe3-d49f-4292-a83f-31684397341f,9653 Van Buren Road,Austin,TX,64244,USA,2024-02-15 00:00:00,
e65e0e12-dc55-45c0-8ef0-a68215896048,0f876780-f949-4a54-9c9e-4bdf1d637fed,9907 Maple Drive,San Francisco,CA,45983,USA,2023-03-25 00:00:00,
aee72939-ba27-4481-9d72-d8961002dbff,350639bb-b2fe-4162-a2ae-b06f252ef618,7892 Adams Street,San Diego,CA,39100,USA,2023-08-22 00:00:00,
badfaf6d-e76b-4aac-95f0-eac41b2b47e2,80793cb8-2a61-4d4a-bd05-e42f596a8a65,6408 Jefferson Road,San Jose,CA,37763,USA,2023-09-29 00:00:00,
cce0e56c-79ff-443c-8aed-6a4b6ba15331,62bf278b-5fd0-4009-865a-b64862c4fa41,9610 Cedar Lane,London,England,SW13 5IH,GBR,2023-10-25 00:00:00,
70fdba66-1152-4685-a5f0-ed7cb79f3548,aec0e7d6-41d4-4fbe-80e8-c385bf14d380,664 Elm Street,Houston,TX,68803,USA,2023-01-15 00:00:00,
04e1bb3f-f508-46a7-b364-179fc655af32,84a565a5-78c4-4b1d-8ce7-bdbc075787db,4584 Adams Street,Vancouver,BC,H3H 1E5,CAN,2024-01-04 00:00:00,
01cc5551-1e78-44e7-9f43-a2098d69087c,9e6ee4ee-36ea-4c9e-b7be-9c53ec798a4e,7245 Monroe Lane,Seattle,WA,46270,USA,2024-01-08 00:00:00,
eee66e96-7c36-40fe-8732-e3cc03f52dc4,c6627e52-9882-4afb-82d4-89b44cad30f1,7096 Jackson Avenue,Berlin,Berlin,28770,DEU,2024-05-08 00:00:00,
71206b73-f585-44c1-acfe-444fda195d24,67318723-6bcf-4b52-b9cf-ad2b59b5cd42,361 Washington Street,San Diego,CA,90092,USA,2023-10-10 00:00:00,
8544d8ed-098a-4bde-9f8a-0a672d7c4a81,ede88dee-ee97-446c-bac7-85bf94b94507,7999 Maple Drive,Seattle,WA,56551,USA,2023-03-11 00:00:00,
7aa50471-b536-4da2-bc5b-392a4e18179e,53e2bdd8-8e62-461b-8439-60681797329a,9921 Monroe Lane,Houston,TX,37660,USA,2023-07-12 00:00:00,
9bc6f2f1-e1a6-42c1-a9c9-cd54ab1c3537,1968b363-8750-4787-a13f-fa0efa450629,6935 Park Avenue,Amsterdam,Noord-Holland,1068 DF,NLD,2024-01-27 00:00:00,
5f1c8f62-46b3-4a69-bdcc-641545764fcd,83df5a3b-8130-4364-b54f-4bf326a16689,3981 Lincoln Avenue,Charlotte,NC,27113,USA,2023-09-30 00:00:00,
74ef9d0a-5aa6-49bb-ba17-42db613a7ae5,8b7b7e3a-1840-49f0-a022-596505e15981,244 Lincoln Avenue,Toronto,ON,B9E 4A1,CAN,2023-04-26 00:00:00,
0be8d970-b05b-489f-895d-22d9e8d21df6,ef760bc4-47b2-4bea-ab53-ec69b345805d,9525 Lincoln Avenue,San Jose,CA,98871,USA,2023-07-11 00:00:00,
3f7ec6e7-0aeb-4e7b-98aa-77440a3f6d0a,65801837-b2d5-4576-b628-baf4b700bb9e,7172 First Street,Austin,TX,48076,USA,2024-02-10 00:00:00,
a6eddeed-2b79-4a85-b777-e4fa8a6a9192,306dfece-4190-4f88-82a3-e49d00aae37b,7571 Second Avenue,Houston,TX,54011,USA,2023-12-28 00:00:00,
b28b2466-a3b3-4bf8-ace1-354ae28f6759,adad40e1-8cc0-4440-bb6b-78f135b7bfd2,8970 Lincoln Avenue,Jacksonville,FL,65305,USA,2023-07-31 00:00:00,
